time,open,high,low,close
1702939200.0,1.0923,1.09238,1.09229,1.09236
1702939500.0,1.09234,1.09237,1.09217,1.09221
1702939800.0,1.09222,1.09232,1.09221,1.0923
1702940100.0,1.09229,1.09232,1.09224,1.09229
1702940400.0,1.0911,1.09222,1.09105,1.09111
1702940700.0,1.09111,1.09214,1.09111,1.0917
1702941000.0,1.0917,1.09188,1.09154,1.09188
1702941300.0,1.09141,1.09193,1.0914,1.09165
1702941600.0,1.09164,1.09192,1.0914,1.09192
1702941900.0,1.09172,1.09216,1.09164,1.09216
1702942200.0,1.09217,1.09221,1.09217,1.09219
1702942500.0,1.0922,1.09226,1.09211,1.09224
1702942800.0,1.09222,1.09225,1.09199,1.09205
1702943100.0,1.09205,1.09223,1.09205,1.09218
1702943400.0,1.09208,1.09214,1.09202,1.09213
1702943700.0,1.09216,1.09218,1.09199,1.09212
1702944000.0,1.09215,1.09234,1.09215,1.0923
1702944300.0,1.0923,1.09234,1.09202,1.09203
1702944600.0,1.09203,1.09214,1.09185,1.09214
1702944900.0,1.09212,1.09222,1.09209,1.09211
1702945200.0,1.09211,1.09224,1.09209,1.09218
1702945500.0,1.09218,1.0922,1.09211,1.09211
1702945800.0,1.09211,1.09215,1.09209,1.09213
1702946100.0,1.09213,1.09221,1.09212,1.09221
1702946400.0,1.09219,1.09231,1.09218,1.0923
1702946700.0,1.0923,1.09236,1.09221,1.09221
1702947000.0,1.09222,1.09227,1.09221,1.09223
1702947300.0,1.09223,1.09231,1.09223,1.09227
1702947600.0,1.09227,1.09228,1.09209,1.09219
1702947900.0,1.0922,1.09232,1.09211,1.09229
1702948200.0,1.09229,1.09242,1.09212,1.09223
1702948500.0,1.09223,1.09223,1.09203,1.09204
1702948800.0,1.09206,1.09216,1.09197,1.09204
1702949100.0,1.09204,1.0921,1.09198,1.0921
1702949400.0,1.0921,1.09224,1.09205,1.09224
1702949700.0,1.09224,1.09235,1.09202,1.09206
1702950000.0,1.09206,1.09213,1.09202,1.0921
1702950300.0,1.09209,1.09211,1.09192,1.09199
1702950600.0,1.09199,1.09209,1.09177,1.09177
1702950900.0,1.09173,1.092,1.09172,1.09198
1702951200.0,1.09197,1.09211,1.09189,1.09196
1702951500.0,1.09196,1.09215,1.09191,1.09213
1702951800.0,1.09214,1.09227,1.09209,1.09218
1702952100.0,1.09218,1.09227,1.09211,1.09222
1702952400.0,1.09223,1.09227,1.0921,1.09222
1702952700.0,1.09224,1.09252,1.09224,1.09232
1702953000.0,1.09234,1.09234,1.09203,1.09204
1702953300.0,1.09205,1.09205,1.09182,1.09195
1702953600.0,1.09194,1.09202,1.09181,1.09184
1702953900.0,1.09184,1.09202,1.09182,1.09185
1702954200.0,1.09185,1.09191,1.09172,1.09173
1702954500.0,1.09174,1.09182,1.09169,1.09181
1702954800.0,1.09181,1.09203,1.09178,1.09194
1702955100.0,1.09194,1.09197,1.09173,1.09181
1702955400.0,1.09184,1.09199,1.09172,1.09173
1702955700.0,1.09172,1.09172,1.09149,1.09151
1702956000.0,1.09151,1.09169,1.09142,1.09167
1702956300.0,1.09168,1.09186,1.09168,1.09185
1702956600.0,1.09185,1.0919,1.09177,1.09183
1702956900.0,1.09183,1.09191,1.09177,1.09183
1702957200.0,1.09178,1.0919,1.09176,1.09182
1702957500.0,1.09182,1.09193,1.09155,1.09169
1702957800.0,1.09165,1.09183,1.09146,1.09176
1702958100.0,1.09177,1.09224,1.09177,1.09209
1702958400.0,1.09208,1.09215,1.09196,1.09215
1702958700.0,1.09216,1.09271,1.09213,1.09252
1702959000.0,1.09252,1.09269,1.09249,1.09264
1702959300.0,1.09264,1.09284,1.09259,1.09269
1702959600.0,1.0927,1.09285,1.0927,1.09279
1702959900.0,1.0928,1.09283,1.09272,1.09277
1702960200.0,1.09277,1.09285,1.09264,1.0927
1702960500.0,1.09269,1.09274,1.09253,1.09259
1702960800.0,1.09259,1.0926,1.09237,1.09251
1702961100.0,1.0925,1.09257,1.09236,1.09247
1702961400.0,1.09246,1.09253,1.09244,1.09252
1702961700.0,1.09252,1.09259,1.09248,1.0925
1702962000.0,1.09249,1.09264,1.09243,1.09246
1702962300.0,1.09246,1.09259,1.09246,1.0925
1702962600.0,1.0925,1.09257,1.09239,1.09244
1702962900.0,1.09245,1.09247,1.09234,1.09237
1702963200.0,1.09239,1.09253,1.09237,1.09252
1702963500.0,1.09252,1.09252,1.09237,1.0924
1702963800.0,1.09239,1.09241,1.09227,1.09228
1702964100.0,1.09229,1.09229,1.0921,1.0921
1702964400.0,1.0921,1.09213,1.09201,1.09205
1702964700.0,1.09208,1.09213,1.09194,1.09199
1702965000.0,1.09196,1.09217,1.09196,1.09214
1702965300.0,1.09214,1.0923,1.09213,1.09226
1702965600.0,1.09226,1.09226,1.09205,1.09211
1702965900.0,1.09208,1.0923,1.09208,1.09229
1702966200.0,1.09228,1.09244,1.09227,1.09244
1702966500.0,1.09243,1.09261,1.09238,1.09255
1702966800.0,1.09253,1.09271,1.09253,1.09269
1702967100.0,1.09269,1.09279,1.09262,1.09273
1702967400.0,1.09274,1.09274,1.0925,1.09265
1702967700.0,1.09264,1.09273,1.09261,1.09264
1702968000.0,1.09263,1.09264,1.09238,1.09242
1702968300.0,1.09242,1.09248,1.09238,1.09247
1702968600.0,1.09247,1.09247,1.09228,1.09235
1702968900.0,1.09236,1.09279,1.09235,1.09272
1702969200.0,1.09272,1.09273,1.0926,1.09264
1702969500.0,1.09258,1.09259,1.09232,1.09235
1702969800.0,1.09234,1.09237,1.09224,1.09232
1702970100.0,1.09231,1.09238,1.09227,1.09238
1702970400.0,1.09237,1.09263,1.09236,1.09263
1702970700.0,1.09263,1.09273,1.09245,1.09269
1702971000.0,1.0927,1.09278,1.09267,1.0927
1702971300.0,1.0927,1.093,1.09245,1.09278
1702971600.0,1.09272,1.09294,1.09259,1.09263
1702971900.0,1.09264,1.0928,1.0926,1.09267
1702972200.0,1.09267,1.09273,1.09254,1.09261
1702972500.0,1.09259,1.09282,1.09254,1.09271
1702972800.0,1.09267,1.09267,1.09233,1.09253
1702973100.0,1.09251,1.09288,1.09246,1.09275
1702973400.0,1.09277,1.09344,1.09258,1.09342
1702973700.0,1.09342,1.09389,1.09322,1.09386
1702974000.0,1.09386,1.09406,1.09363,1.09392
1702974300.0,1.09394,1.094,1.09376,1.09392
1702974600.0,1.09392,1.09392,1.09357,1.0938
1702974900.0,1.0938,1.0938,1.09342,1.09342
1702975200.0,1.09344,1.09357,1.09316,1.09318
1702975500.0,1.09321,1.09339,1.09313,1.09325
1702975800.0,1.09324,1.0933,1.09309,1.09315
1702976100.0,1.09314,1.09316,1.09268,1.09281
1702976400.0,1.09278,1.09313,1.09269,1.09297
1702976700.0,1.09297,1.09332,1.09295,1.09319
1702977000.0,1.09319,1.09364,1.09319,1.09339
1702977300.0,1.09339,1.09339,1.093,1.09326
1702977600.0,1.09327,1.09366,1.09321,1.09328
1702977900.0,1.09327,1.09356,1.09308,1.09345
1702978200.0,1.09344,1.09356,1.09327,1.09332
1702978500.0,1.09333,1.09346,1.09317,1.09317
1702978800.0,1.09317,1.09361,1.09314,1.09357
1702979100.0,1.09355,1.09392,1.09344,1.09371
1702979400.0,1.09371,1.09403,1.09363,1.09403
1702979700.0,1.09404,1.09418,1.09386,1.09403
1702980000.0,1.09399,1.09412,1.09389,1.09405
1702980300.0,1.09411,1.09443,1.09401,1.09433
1702980600.0,1.09433,1.09443,1.09413,1.09436
1702980900.0,1.09437,1.09488,1.0943,1.09461
1702981200.0,1.09461,1.09461,1.09427,1.09432
1702981500.0,1.09432,1.09442,1.09412,1.09441
1702981800.0,1.09442,1.09447,1.09411,1.09419
1702982100.0,1.09417,1.09433,1.094,1.09429
1702982400.0,1.09429,1.09436,1.094,1.09404
1702982700.0,1.09404,1.0942,1.09395,1.09414
1702983000.0,1.09414,1.09415,1.09384,1.09406
1702983300.0,1.09407,1.09423,1.09393,1.09407
1702983600.0,1.09407,1.09414,1.09358,1.0941
1702983900.0,1.09408,1.09433,1.09403,1.09403
1702984200.0,1.09401,1.09407,1.09383,1.09392
1702984500.0,1.09393,1.09423,1.09381,1.09415
1702984800.0,1.09414,1.09437,1.09396,1.09433
1702985100.0,1.09434,1.09447,1.09431,1.09435
1702985400.0,1.09431,1.09447,1.09393,1.094
1702985700.0,1.09404,1.0941,1.09376,1.09378
1702986000.0,1.09376,1.09386,1.09358,1.09358
1702986300.0,1.09358,1.09398,1.09356,1.09395
1702986600.0,1.09394,1.09404,1.09367,1.09385
1702986900.0,1.09387,1.094,1.09372,1.09378
1702987200.0,1.09374,1.09392,1.09354,1.09355
1702987500.0,1.09355,1.09375,1.09351,1.09369
1702987800.0,1.09368,1.09388,1.09351,1.09372
1702988100.0,1.09372,1.09372,1.0933,1.09332
1702988400.0,1.09331,1.09342,1.0931,1.09339
1702988700.0,1.09338,1.09345,1.09323,1.09333
1702989000.0,1.09335,1.0934,1.09298,1.09305
1702989300.0,1.0931,1.09342,1.09302,1.09333
1702989600.0,1.09333,1.09334,1.09315,1.09318
1702989900.0,1.09319,1.09342,1.09319,1.09337
1702990200.0,1.09335,1.09381,1.09334,1.09361
1702990500.0,1.09358,1.09377,1.09358,1.09367
1702990800.0,1.09367,1.09414,1.09367,1.09411
1702991100.0,1.09411,1.09429,1.09403,1.09408
1702991400.0,1.09407,1.09466,1.09407,1.09463
1702991700.0,1.09464,1.09473,1.09448,1.09455
1702992000.0,1.09455,1.09476,1.09451,1.09456
1702992300.0,1.09457,1.09459,1.09432,1.09445
1702992600.0,1.09447,1.09452,1.09409,1.09414
1702992900.0,1.09415,1.09476,1.09413,1.09476
1702993200.0,1.09477,1.09503,1.09459,1.09459
1702993500.0,1.0946,1.09478,1.09439,1.09477
1702993800.0,1.09477,1.09541,1.09477,1.09535
1702994100.0,1.09537,1.09701,1.09529,1.09681
1702994400.0,1.0968,1.0973,1.09646,1.09666
1702994700.0,1.09666,1.09666,1.09598,1.09611
1702995000.0,1.09616,1.09617,1.09565,1.09571
1702995300.0,1.0957,1.0959,1.09537,1.09584
1702995600.0,1.09581,1.09596,1.09568,1.0958
1702995900.0,1.09581,1.09607,1.09578,1.09599
1702996200.0,1.09598,1.09598,1.09532,1.09563
1702996500.0,1.09568,1.09627,1.09565,1.09612
1702996800.0,1.09612,1.09612,1.09544,1.0956
1702997100.0,1.0956,1.09624,1.09549,1.09607
1702997400.0,1.09615,1.09634,1.09602,1.09608
1702997700.0,1.09607,1.09635,1.09598,1.09614
1702998000.0,1.09615,1.09642,1.09585,1.09639
1702998300.0,1.09638,1.09638,1.09586,1.09602
1702998600.0,1.09602,1.09641,1.09601,1.0961
1702998900.0,1.09611,1.09635,1.09606,1.09609
1702999200.0,1.0961,1.09657,1.09606,1.09616
1702999500.0,1.09617,1.09676,1.09616,1.09668
1702999800.0,1.09663,1.09675,1.09629,1.09633
1703000100.0,1.09635,1.09693,1.09618,1.09645
1703000400.0,1.09649,1.09704,1.09633,1.09695
1703000700.0,1.09695,1.09757,1.0969,1.09734
1703001000.0,1.09735,1.09837,1.09735,1.09837
1703001300.0,1.09837,1.09837,1.09784,1.09788
1703001600.0,1.09786,1.09791,1.09725,1.09766
1703001900.0,1.09761,1.09761,1.09701,1.09722
1703002200.0,1.09722,1.09755,1.09689,1.0969
1703002500.0,1.09697,1.09801,1.09693,1.09792
1703002800.0,1.09791,1.09826,1.09758,1.09806
1703003100.0,1.09805,1.09805,1.0975,1.09794
1703003400.0,1.0979,1.09834,1.09778,1.09796
1703003700.0,1.09797,1.09803,1.09762,1.09762
1703004000.0,1.09763,1.09777,1.09713,1.09745
1703004300.0,1.09745,1.09795,1.09742,1.09781
1703004600.0,1.09782,1.09869,1.09773,1.09859
1703004900.0,1.09857,1.09865,1.09845,1.09855
1703005200.0,1.09853,1.09854,1.09826,1.09847
1703005500.0,1.09848,1.09856,1.09796,1.09832
1703005800.0,1.09832,1.09835,1.09776,1.09785
1703006100.0,1.09785,1.09799,1.09771,1.09782
1703006400.0,1.09785,1.09806,1.09767,1.0978
1703006700.0,1.09781,1.09788,1.09746,1.09782
1703007000.0,1.09779,1.09781,1.09721,1.09741
1703007300.0,1.09741,1.09802,1.09741,1.09798
1703007600.0,1.09798,1.09802,1.09753,1.09787
1703007900.0,1.09787,1.09792,1.09751,1.09776
1703008200.0,1.09781,1.09781,1.09761,1.09771
1703008500.0,1.09771,1.09806,1.0976,1.09762
1703008800.0,1.09761,1.0977,1.09734,1.09759
1703009100.0,1.09759,1.09774,1.09734,1.09746
1703009400.0,1.09746,1.09761,1.0974,1.09761
1703009700.0,1.0976,1.09787,1.09757,1.09766
1703010000.0,1.09766,1.09772,1.09736,1.0976
1703010300.0,1.0976,1.09764,1.09737,1.09738
1703010600.0,1.09738,1.09778,1.09738,1.09774
1703010900.0,1.09774,1.09787,1.09773,1.09777
1703011200.0,1.09777,1.09787,1.09754,1.09756
1703011500.0,1.09755,1.09775,1.09752,1.09766
1703011800.0,1.09765,1.09767,1.09749,1.09762
1703012100.0,1.09763,1.0977,1.09721,1.09744
1703012400.0,1.09738,1.09755,1.09734,1.09745
1703012700.0,1.09745,1.09748,1.09713,1.09715
1703013000.0,1.09715,1.09741,1.09711,1.09731
1703013300.0,1.09731,1.09735,1.09692,1.09695
1703013600.0,1.09695,1.09712,1.09689,1.0971
1703013900.0,1.0971,1.09726,1.09703,1.09718
1703014200.0,1.0972,1.0974,1.09711,1.09738
1703014500.0,1.09739,1.09759,1.09733,1.09753
1703014800.0,1.09754,1.09754,1.09733,1.09745
1703015100.0,1.09739,1.09739,1.09716,1.09725
1703015400.0,1.09725,1.09752,1.0972,1.09752
1703015700.0,1.09753,1.09754,1.09721,1.09743
1703016000.0,1.09744,1.09758,1.0974,1.09755
1703016300.0,1.09753,1.09765,1.09749,1.09765
1703016600.0,1.09764,1.09771,1.09746,1.09762
1703016900.0,1.09762,1.09768,1.0975,1.09751
1703017200.0,1.09752,1.09755,1.09736,1.09746
1703017500.0,1.09746,1.09762,1.09745,1.09752
1703017800.0,1.0975,1.09752,1.09745,1.09749
1703018100.0,1.09749,1.09749,1.09723,1.09738
1703018400.0,1.09738,1.0974,1.09718,1.09724
1703018700.0,1.09724,1.09737,1.09717,1.09736
1703019000.0,1.09736,1.09767,1.09735,1.09767
1703019300.0,1.09767,1.09776,1.09742,1.09756
1703019600.0,1.09758,1.09765,1.09747,1.09761
1703019900.0,1.0976,1.0976,1.09726,1.09732
1703020200.0,1.09732,1.09748,1.09732,1.09744
1703020500.0,1.09744,1.09748,1.09736,1.09742
1703020800.0,1.09742,1.09759,1.09737,1.09739
1703021100.0,1.09739,1.09746,1.09716,1.09742
1703021400.0,1.09742,1.09773,1.09738,1.09767
1703021700.0,1.09766,1.09773,1.09737,1.09737
1703022000.0,1.09738,1.09753,1.09733,1.09746
1703022300.0,1.09745,1.09758,1.09738,1.09757
1703022600.0,1.09763,1.09772,1.09754,1.09764
1703022900.0,1.09766,1.09779,1.09766,1.09777
1703023200.0,1.09779,1.09782,1.0977,1.09777
1703023500.0,1.09777,1.09779,1.0977,1.09774
1703023800.0,1.09774,1.09774,1.09758,1.09772
1703024100.0,1.09772,1.09773,1.09765,1.09766
1703024400.0,1.09766,1.09766,1.09758,1.09763
1703024700.0,1.09764,1.09776,1.09759,1.09773
1703025000.0,1.09772,1.09786,1.09769,1.09785
1703025300.0,1.09785,1.09793,1.09785,1.0979
1703025600.0,1.0979,1.09798,1.09786,1.09794
1703025900.0,1.09794,1.09797,1.09788,1.09792
1703026200.0,1.09792,1.09797,1.09789,1.09797
1703026500.0,1.09797,1.09803,1.09795,1.09802
1703026800.0,1.098,1.09803,1.09795,1.09798
1703027100.0,1.09807,1.09822,1.09796,1.09807
1703027400.0,1.09807,1.09814,1.09802,1.09814
1703027700.0,1.09813,1.09817,1.09749,1.09767
1703028000.0,1.09767,1.09797,1.09767,1.09795
1703028300.0,1.098,1.09803,1.09793,1.09803
1703028600.0,1.09803,1.0982,1.09795,1.09816
1703028900.0,1.09818,1.0982,1.09802,1.09802
1703029200.0,1.09802,1.09818,1.09802,1.09818
1703029500.0,1.09818,1.09821,1.09807,1.09811
1703029800.0,1.09811,1.09827,1.0981,1.09823
1703030100.0,1.09824,1.09829,1.09808,1.09823
1703030400.0,1.0982,1.09824,1.0979,1.09794
1703030700.0,1.09794,1.09807,1.09793,1.09801
1703031000.0,1.09799,1.09807,1.09799,1.09806
1703031300.0,1.09806,1.0981,1.09798,1.09801
1703031600.0,1.09801,1.0981,1.09798,1.09807
1703031900.0,1.09805,1.0981,1.09799,1.098
1703032200.0,1.09804,1.09807,1.09797,1.09797
1703032500.0,1.09797,1.09801,1.09797,1.098
1703032800.0,1.09799,1.098,1.09792,1.09792
1703033100.0,1.09792,1.09793,1.09786,1.09791
1703033400.0,1.09791,1.09794,1.09771,1.09793
1703033700.0,1.09793,1.09805,1.09786,1.09787
1703034000.0,1.09788,1.09789,1.09732,1.09748
1703034300.0,1.09747,1.09749,1.09731,1.09732
1703034600.0,1.09732,1.09736,1.09726,1.09727
1703034900.0,1.09727,1.09739,1.09715,1.09723
1703035200.0,1.09723,1.09726,1.09711,1.09713
1703035500.0,1.09713,1.09729,1.0971,1.09727
1703035800.0,1.09727,1.0974,1.09727,1.09737
1703036100.0,1.09737,1.09737,1.09726,1.09727
1703036400.0,1.09727,1.09729,1.09713,1.09723
1703036700.0,1.09723,1.09732,1.09718,1.09732
1703037000.0,1.09732,1.09741,1.09723,1.09741
1703037300.0,1.09737,1.09741,1.09716,1.09726
1703037600.0,1.09727,1.09736,1.09717,1.09722
1703037900.0,1.09722,1.09732,1.0971,1.09728
1703038200.0,1.09728,1.09736,1.09721,1.09732
1703038500.0,1.09732,1.09734,1.09718,1.09721
1703038800.0,1.09719,1.09736,1.09719,1.09725
1703039100.0,1.09725,1.09725,1.09685,1.09689
1703039400.0,1.09685,1.097,1.09683,1.09697
1703039700.0,1.09697,1.09699,1.09678,1.09678
1703040000.0,1.09678,1.09693,1.09674,1.09684
1703040300.0,1.09684,1.09693,1.0968,1.09685
1703040600.0,1.09686,1.09699,1.09685,1.09691
1703040900.0,1.09692,1.09699,1.09692,1.09693
1703041200.0,1.09693,1.09694,1.09675,1.09677
1703041500.0,1.09677,1.0968,1.09666,1.09674
1703041800.0,1.09674,1.09689,1.09672,1.09682
1703042100.0,1.09678,1.09689,1.09673,1.09685
1703042400.0,1.09684,1.09696,1.09678,1.09689
1703042700.0,1.09689,1.09698,1.09687,1.09698
1703043000.0,1.09698,1.09704,1.09694,1.09702
1703043300.0,1.09702,1.09721,1.09702,1.0972
1703043600.0,1.09718,1.09721,1.09694,1.09697
1703043900.0,1.09697,1.09697,1.09687,1.09687
1703044200.0,1.09686,1.09695,1.09684,1.09689
1703044500.0,1.09691,1.09696,1.09686,1.09695
1703044800.0,1.09695,1.09705,1.09689,1.09693
1703045100.0,1.09694,1.09696,1.09686,1.09695
1703045400.0,1.09696,1.09701,1.09693,1.09697
1703045700.0,1.09698,1.097,1.09688,1.09693
1703046000.0,1.09693,1.09697,1.09691,1.09695
1703046300.0,1.09694,1.09702,1.09693,1.097
1703046600.0,1.097,1.09703,1.09694,1.09695
1703046900.0,1.09695,1.09709,1.09694,1.09701
1703047200.0,1.09702,1.09704,1.09694,1.09694
1703047500.0,1.09694,1.09696,1.09688,1.09688
1703047800.0,1.09688,1.09693,1.09675,1.09691
1703048100.0,1.09691,1.09694,1.09689,1.09694
1703048400.0,1.09694,1.09695,1.09689,1.09689
1703048700.0,1.09689,1.09693,1.09685,1.0969
1703049000.0,1.0969,1.09694,1.09685,1.09694
1703049300.0,1.09694,1.09697,1.09689,1.09696
1703049600.0,1.09696,1.09697,1.09689,1.09689
1703049900.0,1.09689,1.09699,1.09688,1.09694
1703050200.0,1.09694,1.09696,1.09685,1.09689
1703050500.0,1.0969,1.09697,1.0969,1.09695
1703050800.0,1.09695,1.09705,1.09684,1.09692
1703051100.0,1.0969,1.09693,1.09674,1.09676
1703051400.0,1.09676,1.09679,1.09654,1.09674
1703051700.0,1.09674,1.09695,1.09674,1.09685
1703052000.0,1.09682,1.09688,1.09669,1.09683
1703052300.0,1.09683,1.09683,1.09662,1.09665
1703052600.0,1.09665,1.09665,1.09653,1.09656
1703052900.0,1.09656,1.09668,1.09656,1.09661
1703053200.0,1.0966,1.09671,1.09649,1.0966
1703053500.0,1.0966,1.09662,1.09652,1.09654
1703053800.0,1.09654,1.09663,1.09648,1.09654
1703054100.0,1.09655,1.0966,1.09647,1.0966
1703054400.0,1.0966,1.0966,1.09653,1.09654
1703054700.0,1.09654,1.09657,1.09642,1.09646
1703055000.0,1.09646,1.0965,1.09639,1.09643
1703055300.0,1.09643,1.09646,1.09638,1.09644
1703055600.0,1.09644,1.09644,1.09627,1.09629
1703055900.0,1.09628,1.0963,1.09619,1.09624
1703056200.0,1.09624,1.09624,1.09607,1.09608
1703056500.0,1.09609,1.09611,1.09586,1.09596
1703056800.0,1.09595,1.09597,1.09573,1.09574
1703057100.0,1.09575,1.0958,1.09557,1.09569
1703057400.0,1.09569,1.09581,1.09563,1.09579
1703057700.0,1.09578,1.09589,1.09564,1.09571
1703058000.0,1.09571,1.09572,1.09548,1.09568
1703058300.0,1.09568,1.09579,1.09558,1.09573
1703058600.0,1.09574,1.09582,1.09573,1.09581
1703058900.0,1.09582,1.09596,1.09575,1.09583
1703059200.0,1.09583,1.09583,1.095,1.09545
1703059500.0,1.09547,1.09567,1.09538,1.09547
1703059800.0,1.09552,1.09573,1.09536,1.09555
1703060100.0,1.09554,1.09573,1.09544,1.09558
1703060400.0,1.09559,1.09579,1.09549,1.09575
1703060700.0,1.09581,1.09591,1.09569,1.0958
1703061000.0,1.09577,1.09645,1.09574,1.09645
1703061300.0,1.09642,1.09647,1.09624,1.09642
1703061600.0,1.09642,1.09654,1.09625,1.09638
1703061900.0,1.09638,1.0968,1.09634,1.09674
1703062200.0,1.09674,1.09697,1.09665,1.09672
1703062500.0,1.09671,1.09677,1.09638,1.09665
1703062800.0,1.09659,1.09659,1.09621,1.09649
1703063100.0,1.09649,1.09681,1.09646,1.09681
1703063400.0,1.09681,1.09693,1.09636,1.09642
1703063700.0,1.09644,1.09692,1.09638,1.0966
1703064000.0,1.0966,1.09681,1.09639,1.0968
1703064300.0,1.09682,1.09702,1.0965,1.09691
1703064600.0,1.09691,1.09708,1.09667,1.09704
1703064900.0,1.09707,1.09707,1.09638,1.09638
1703065200.0,1.0964,1.09642,1.09576,1.09582
1703065500.0,1.09582,1.09614,1.09582,1.09613
1703065800.0,1.09613,1.09632,1.09594,1.09599
1703066100.0,1.09596,1.09607,1.09579,1.09602
1703066400.0,1.09603,1.09629,1.09584,1.09593
1703066700.0,1.09594,1.09605,1.09565,1.09565
1703067000.0,1.09565,1.09606,1.09564,1.09575
1703067300.0,1.0958,1.09584,1.09525,1.09558
1703067600.0,1.0956,1.09585,1.09549,1.09583
1703067900.0,1.09584,1.09601,1.09583,1.0959
1703068200.0,1.09586,1.0962,1.09584,1.09614
1703068500.0,1.09612,1.09635,1.09598,1.09635
1703068800.0,1.09635,1.09641,1.0962,1.09624
1703069100.0,1.09624,1.09649,1.09624,1.09644
1703069400.0,1.09644,1.09646,1.09624,1.09642
1703069700.0,1.09642,1.09648,1.0963,1.09639
1703070000.0,1.09638,1.09647,1.096,1.09607
1703070300.0,1.09607,1.09623,1.09587,1.09599
1703070600.0,1.09599,1.09618,1.09588,1.09595
1703070900.0,1.09595,1.09617,1.09568,1.09573
1703071200.0,1.09573,1.09575,1.09517,1.09522
1703071500.0,1.09522,1.09532,1.09493,1.09512
1703071800.0,1.09511,1.09524,1.09463,1.09482
1703072100.0,1.09478,1.09514,1.09478,1.0951
1703072400.0,1.0951,1.09546,1.0951,1.09523
1703072700.0,1.09522,1.09548,1.09522,1.09544
1703073000.0,1.09544,1.09579,1.09533,1.09576
1703073300.0,1.09576,1.09576,1.09504,1.09515
1703073600.0,1.09522,1.09538,1.0951,1.09519
1703073900.0,1.09518,1.09553,1.09481,1.09482
1703074200.0,1.09482,1.0949,1.09463,1.09482
1703074500.0,1.09479,1.09496,1.09438,1.09442
1703074800.0,1.09442,1.09442,1.09402,1.09405
1703075100.0,1.09407,1.09408,1.0939,1.09403
1703075400.0,1.09403,1.09413,1.09386,1.09392
1703075700.0,1.0939,1.09429,1.09386,1.09418
1703076000.0,1.09418,1.09422,1.09401,1.09406
1703076300.0,1.09407,1.09428,1.09405,1.09405
1703076600.0,1.09404,1.09407,1.09375,1.094
1703076900.0,1.094,1.09402,1.09349,1.0937
1703077200.0,1.09368,1.09385,1.0935,1.0936
1703077500.0,1.09361,1.09414,1.09359,1.09409
1703077800.0,1.09409,1.09413,1.09367,1.09372
1703078100.0,1.09372,1.09393,1.09358,1.09392
1703078400.0,1.09393,1.09401,1.09374,1.09374
1703078700.0,1.09376,1.09387,1.09347,1.0935
1703079000.0,1.09353,1.09375,1.09341,1.09367
1703079300.0,1.09368,1.09383,1.09358,1.09361
1703079600.0,1.0936,1.094,1.09357,1.09394
1703079900.0,1.09394,1.09413,1.09376,1.0938
1703080200.0,1.0938,1.09399,1.09369,1.09379
1703080500.0,1.09377,1.09377,1.09335,1.09362
1703080800.0,1.09359,1.09405,1.09353,1.0938
1703081100.0,1.09377,1.09438,1.09366,1.09437
1703081400.0,1.09442,1.09482,1.09434,1.09471
1703081700.0,1.09473,1.09474,1.09427,1.09435
1703082000.0,1.09437,1.09459,1.09425,1.09457
1703082300.0,1.09455,1.09502,1.09452,1.09491
1703082600.0,1.09492,1.09521,1.09491,1.09504
1703082900.0,1.09504,1.09521,1.09481,1.09519
1703083200.0,1.0952,1.09542,1.09505,1.09542
1703083500.0,1.09542,1.09593,1.09542,1.09592
1703083800.0,1.09592,1.09624,1.09576,1.09616
1703084100.0,1.09613,1.09625,1.09585,1.09598
1703084400.0,1.09603,1.09628,1.09585,1.09619
1703084700.0,1.09621,1.09633,1.09593,1.09632
1703085000.0,1.09632,1.09674,1.09626,1.09671
1703085300.0,1.09671,1.09672,1.09629,1.09649
1703085600.0,1.0965,1.09653,1.09611,1.09627
1703085900.0,1.09627,1.0966,1.09619,1.09632
1703086200.0,1.09633,1.09661,1.09615,1.09653
1703086500.0,1.09653,1.09662,1.09624,1.09626
